title,url,duration
Garba Night | Navratri Special Non Stop Dandiya Remixes (Audio) Jukebox | Garba Dance 2022,https://www.youtube.com/watch?v=p3mLx63o96k,2543.0
Mata Tere Dar Pe (नवरात्रि स्पॆशल गीत) Audio Jukebox | Navratri Bhakti Songs | Mata Rani Ke Bhajan,https://www.youtube.com/watch?v=wVyEmsohFDQ,1756.0
"Oye Raju Pyar Na Kariyo - Full Video | Hadh Kar Di Aapne | Anand Raj Anand | Govinda, Rani Mukherjee",https://www.youtube.com/watch?v=mLquigYu_og,229.0
"Mere Buddy - Lyrical Video Song | Bhoothnath | Amitabh Bachchan, Armaan Malik",https://www.youtube.com/watch?v=rIFOD1GMZl8,262.0
"Woh Phir Aayegi (1988) Hindi Film Full Album Audio (Jukebox) | Rajesh Khanna, Farha, Javed Jaffrey",https://www.youtube.com/watch?v=sUDGiftZQbY,1829.0
Abhijeet Bhattacharya Top 10 Romantic Songs (Audio) Jukebox | Abhijeet Bhattacharya Hit Songs,https://www.youtube.com/watch?v=gVxHML2t4b8,3128.0
"Dilbar Dilbar - Video Song | Alka Yagnik | Sirf Tum | Sushmita Sen, Sanjay Kapoor | 90s Hit Song",https://www.youtube.com/watch?v=KvWylZjOrYs,300.0
Woh Din Yaad Karlo Sanam - Full Video Song | Chand Sa Roshan Chehra (2005) | Tamannaah |Udit Narayan,https://www.youtube.com/watch?v=70KNx5Me5P4,249.0
Resham Se Bhi Najuk Najuk - Full Video Song | Chand Sa Roshan Chehra (2005) | Udit Narayan,https://www.youtube.com/watch?v=W-SPwFwEVAw,256.0
"Pehli Nazar Ka Who Pyar - Full Video Song | Chand Sa Roshan Chehra (2005) | Udit N,Alka Y,Sunidhi C",https://www.youtube.com/watch?v=IAUS0bdK1Wo,350.0
"Jadugar Jadugar Full Video Song | Chand Sa Roshan Chehra (2005) | Udit Narayan, Sunidhi Chauhan",https://www.youtube.com/watch?v=_WFYnpJ4dqs,257.0
"Souten Ki Beti - Hindi Film (1989) Full Album Audio Jukebox | Jitendra, Rekha, Jaya Prada",https://www.youtube.com/watch?v=rTmxj4rTmyk,2465.0
Hale Dil - Lo-Fi | DJ Abhi India | Murder 2 | Latest Lofi Song | T-Series Bollywood Classics,https://www.youtube.com/watch?v=52nZiPTVXGs,312.0
"Queens of Melodies - Kavita Krishnamurthy, Chitra (Audio) Jukebox | Bollywood Evergreen Songs",https://www.youtube.com/watch?v=bYP0TDSKC40,3124.0
Kumar Sanu Top 5 Sad Songs (Audio) Jukebox | Kumar Sanu Super Hit Songs,https://www.youtube.com/watch?v=52K15gqs0Mk,1787.0
"""Jaane Kyon"" LoFi | Dil Chahta Hai | DJ Chetas & DJ NYK | T-Series",https://www.youtube.com/watch?v=mgspTaQ1Kzc,222.0
Salaam India (Audio) Jukebox | Celebrating 75 Years Of Independence Day | Desh Bhakti Songs,https://www.youtube.com/watch?v=vILqDIb9xdg,3497.0
De Rahi Hai Duain - Lyrical Video | Satyamev Jayate | Kavita Krishnamurthy | Raksha Bandhan Songs,https://www.youtube.com/watch?v=tCAKQnM8vQw,266.0
Khiladi Of Bollywood - Akshay Kumar (Audio) Jukebox | Beat Romantic Songs Of Akshay Kumar,https://www.youtube.com/watch?v=fkViXcMWRdw,3083.0
"Aamir Khan Top 5 Romnatic Songs (Audio) Jukebox | Dil Hai Ki Manta Nahin, Ae Mere Humsafar",https://www.youtube.com/watch?v=7ClHNdblPIk,1603.0
"Samay Ka Pahiya - Lyrical Video Song | Bhoothnath | Hariharan, Sukhwinder Singh | Amitabh Bachchan",https://www.youtube.com/watch?v=X768YPnaM1k,441.0
Atrangi Yaari - Friendship Day Special Songs (Audio) Jukebox | Har Ek Friend Kamina Hota Hai,https://www.youtube.com/watch?v=eWWUSfTNhhI,2637.0
"Bollywood Classics Forever Favorites (Audio) Jukebox | Shirt Da Button, Hey Ya !, Hairat, Aahatein",https://www.youtube.com/watch?v=Fo7MzjHbjtw,3010.0
"Raat Ke Dhai Baje - Lyrical Video | Kaminey | Shahid Kapoor, Priyanka Chopra | Vishal Bhardwaj",https://www.youtube.com/watch?v=tGWDR9BPlI0,269.0
Phir Se Ud Chala - Best Of Irshad Kamil (Audio) Jukebox | Evergreen Irshad Kamil Songs,https://www.youtube.com/watch?v=U9-pz-2rHvI,3111.0
Tum Se Hi - Lo-Fi | Dj Chetas & Dj NYK | Jab We Met | Bollywood LoFi,https://www.youtube.com/watch?v=bVJQpskOCOE,278.0
Best Of Hariharan (Audio) Jukebox | All Time Hits Of Hariharan | T-Series,https://www.youtube.com/watch?v=ULfdilSVyr8,3529.0
All Time Hits Of Anand-Milind (Audio) Jukebox | Bollywood Evergreen Songs,https://www.youtube.com/watch?v=Z08UXzlYahw,3232.0
"Banku Bhaiya Lyrical Video Song | Bhoothnath | Sukhwinder Singh | Amitabh Bachchan, Juhi Chawla",https://www.youtube.com/watch?v=Ofhc5Wj_P2o,249.0
"Bollywood Romantic Remixes (Video) Jukebox | Hrithik Roshan, Sanjay Dutt, Arshad Warsi, Ajay Devgan",https://www.youtube.com/watch?v=ioJ0DH6V2S8,947.0
"Tere Naam Title Track (Visualiser) | Salman Khan | Udit Narayan, Alka Yagnik | Himesh Reshammiya",https://www.youtube.com/watch?v=E_e6NVbWJH0,392.0
"Kabhi Jo Baadal Barse - Bollywood Top 5 Rain Songs (Audio) Jukebox | Arijit Singh, Sunidhi Chauhan",https://www.youtube.com/watch?v=ckzIsHh99yk,1682.0
Romantic Hits Of Mohit Chauhan (Audio) Jukebox | Best Of Mohit Chauhan Superhit Songs,https://www.youtube.com/watch?v=h3FVntpsB-U,2915.0
"Kishore Kumar's Top 5 Songs | Kabhi Bekasi Ne Mara, Yeh Jo Halka Halka, Isse Pahle Ke Yaad Tu Aayee",https://www.youtube.com/watch?v=3gx6mM7uNsE,1791.0
The Dynamic Duo Emraan Hasmi - K.K. (Audio) Jukebox | Best Songs Of Emraan Hasmi & K.K.,https://www.youtube.com/watch?v=J32TLIqJ3Ro,3103.0
Best of Vishal Dadlani | All Time Hits | Audio Jukebox | Superhit Bollywood Songs,https://www.youtube.com/watch?v=jds3lLUx4DA,2736.0
"Prasoon Joshi Ki Kalam Se (Audio) Jukebox | Arziyan, Adhoore, Taare Zameen Par, Genda Phool",https://www.youtube.com/watch?v=xebrfd5I-FA,3409.0
"Tribute To K.K. (Audio) Jukebox | Best Songs Of K.K.| Soniye, Dil Kyun Yeh Mera, Ishq Ne Tere",https://www.youtube.com/watch?v=AXxq6_6zAeE,3157.0
"""Main Aai Hoon U.P. Bihar Lootne"" Full Video Song | Shool | Feat. Shilpa Shetty | Sapna Awasthi",https://www.youtube.com/watch?v=etN8Pn-DK1U,277.0
"Father's Day Special - Mere Papa (Audio) Jukebox | #ThankYouPapa | Papa Kahte Hain, Papa Mere",https://www.youtube.com/watch?v=zLMuP5lWkLs,3140.0
"Bollywood Best Item Songs (Video) Jukebox | Fevicol Se, Munni Badnaam, Billo Rani, Tinku Jiya",https://www.youtube.com/watch?v=A_rDKiawfdI,2482.0
"A.R. Rahman All Time Favourites (Audio) Jukebox | Rehna Tu, Kabhi Kabhi Aditi, Kaise Mujhe,Behene De",https://www.youtube.com/watch?v=-IiroCnghEo,3332.0
"Hits Of Suresh Wadkar (Audio) Jukebox | O Rabba Koi To Bataye, Kis Kaaran Naiya Doli, O Priya Priya",https://www.youtube.com/watch?v=-AI4AQnO1hU,3840.0
"Woh Ho Tum Lyrical Video | Muskaan | Sonu Nigam, Anuradha Paudwal | Aaftab Shivdasani, Gracy Singh",https://www.youtube.com/watch?v=KgebATYKdsA,405.0
"Keh Do Ke Tum Ho Meri Warna (Jeena Nahi) Lyrical Video | Tezaab | Amit Kumar, Anuradha Paudwal",https://www.youtube.com/watch?v=joj-4LYsV6w,476.0
"Kaipochee Lyrical Video Song | Hum Dil De Chuke Sanam | Salman Khan,Aishwarya Rai",https://www.youtube.com/watch?v=CjCm7gy5kWM,302.0
Combination Of 90’S Bollywood Hit Albums | Aashiqui & Dil Hai Ke Manta Nahin (Audio) Jukebox,https://www.youtube.com/watch?v=0jUygyrPokU,6609.0
"Tadap Tadap Ke Lyrical Video Song | Hum Dil De Chuke Sanam | K.K.| Salman Khan, Aishwarya Rai",https://www.youtube.com/watch?v=qsiHgJbwJUE,396.0
"""Zindagi Do Pal Ki"" Tribute to KK (Audio) Jukebox | Best Songs Of KK",https://www.youtube.com/watch?v=mUK3DJtAiTE,3228.0
Combination Of 90’S Bollywood Hit Albums | Dil & Qayamat Se Qayamat Tak (Audio) Jukebox,https://www.youtube.com/watch?v=cKWLVSc7E58,3934.0
"Best Of Vishal Bhardwaj Video Jukebox | Dil To Bachcha Hai, Pehli Baar Mohabbat, Ibn - E - Batuta",https://www.youtube.com/watch?v=w--k03C5SUk,1444.0
"Dhan Te Nan Lyrical Video Song | Kaminey | Shahid Kapoor, Priyanka Chopra | Vishal Bharadwaj",https://www.youtube.com/watch?v=4QVu6Vo6Jhw,280.0
"Rehja Rehja Re Lyrical Video Song | Golmaal | Ajay Devgn, Arshad Warsi, Rimi Sen, Sharman Joshi",https://www.youtube.com/watch?v=y6AqgZh4UkQ,193.0
